Company Name,Location,Booth,url
Shin Tai Ho (Hong Kong) Company Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063UD3?fairCode=hkfoodexpo&locale=en
CPF Hong Kong Company Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063N7S?fairCode=hkfoodexpo&locale=en
Channel 8 Company Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063N41?fairCode=hkfoodexpo&locale=en
Etak International Ltd.,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063MMK?fairCode=hkfoodexpo&locale=en
Gourmet Tasty,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063F56?fairCode=hkfoodexpo&locale=en
Guo Ming Xuan Tea Company Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063FBO?fairCode=hkfoodexpo&locale=en
Department of Commerce of Henan Province,Chinese Mainland,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0066GAQ?fairCode=hkfoodexpo&locale=en
Jolly Food Company Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063FJ0?fairCode=hkfoodexpo&locale=en
Korea Han Yin Hong Co,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063FG9?fairCode=hkfoodexpo&locale=en
Primefd Food (Hong Kong) Company Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063EZP?fairCode=hkfoodexpo&locale=en
Sanwa Trading Company,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063JOH?fairCode=hkfoodexpo&locale=en
Sichuan Commerce Development Center,Chinese Mainland,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0065B9Y?fairCode=hkfoodexpo&locale=en
Summa Trading Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063FLU?fairCode=hkfoodexpo&locale=en
Tai Wo Food Company,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063F1I?fairCode=hkfoodexpo&locale=en
The One Trading (Int'l) Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063JVW?fairCode=hkfoodexpo&locale=en
Wendy Gourmet Company,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063F2F?fairCode=hkfoodexpo&locale=en
Wine Passions Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063VD2?fairCode=hkfoodexpo&locale=en
Goodbase Trading Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063U4U?fairCode=hkfoodexpo&locale=en
Pineseas International Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063JKT?fairCode=hkfoodexpo&locale=en
Pure Delight,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063F0L?fairCode=hkfoodexpo&locale=en
Sun Wah Wine & Spirit Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063VP2?fairCode=hkfoodexpo&locale=en
Yun Shan Import & Export Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063R8L?fairCode=hkfoodexpo&locale=en
Alimama Gourmet Company Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063HJY?fairCode=hkfoodexpo&locale=en
Banchetto Company Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063KIY?fairCode=hkfoodexpo&locale=en
Best Grace Ltd.,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063HLS?fairCode=hkfoodexpo&locale=en
Cheung Ying Hong,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063OF3?fairCode=hkfoodexpo&locale=en
Chill Dim Gourmet Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063HWV?fairCode=hkfoodexpo&locale=en
Delightful Source Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063KMM?fairCode=hkfoodexpo&locale=en
Dezko International Co Ltd,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063KJV?fairCode=hkfoodexpo&locale=en
Ever Rich Food Development Ltd,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063OZF?fairCode=hkfoodexpo&locale=en
Gala Creative Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063O9L?fairCode=hkfoodexpo&locale=en
"Global Champion Food Co., Ltd.",Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063O8O?fairCode=hkfoodexpo&locale=en
Gooday Productions Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063OYI?fairCode=hkfoodexpo&locale=en
Gui Nan Hong Company Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063HVY?fairCode=hkfoodexpo&locale=en
Hang Chun Trading Company,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063F63?fairCode=hkfoodexpo&locale=en
Hang Tak Hong Trading Company,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063TZA?fairCode=hkfoodexpo&locale=en
Heartwarming Works Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063JCH?fairCode=hkfoodexpo&locale=en
Howong Brewing Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063VQZ?fairCode=hkfoodexpo&locale=en
Huamei Excellence International Group Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063I2C?fairCode=hkfoodexpo&locale=en
"Huang Ju Food (International) Co.,Limited",Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063KAM?fairCode=hkfoodexpo&locale=en
Hung Fook Food Wholesales Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063HU1?fairCode=hkfoodexpo&locale=en
Justkidding,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063HMP?fairCode=hkfoodexpo&locale=en
Ka Woo International Holdings Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063OMI?fairCode=hkfoodexpo&locale=en
Koon Hin Trading Company,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063UO6?fairCode=hkfoodexpo&locale=en
Kwong Cheong Lung HK Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063OE6?fairCode=hkfoodexpo&locale=en
Kwong Tai Medicine Company Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063HRA?fairCode=hkfoodexpo&locale=en
L&H Health Int'l (HK) Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063HQD?fairCode=hkfoodexpo&locale=en
Living Stone Company,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063J2B?fairCode=hkfoodexpo&locale=en
Los Food Company,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063HS7?fairCode=hkfoodexpo&locale=en
Marvel Wine and Food Limited,Hong Kong,['Booth: 1B-C18   |   Public Hall - Beverages (Non-Alcoholic)   |   '],/event/hkfoodexpo/en/exhibitor/1S0063VZ8?fairCode=hkfoodexpo&locale=en
Mei Fung Company,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063KNJ?fairCode=hkfoodexpo&locale=en
Moonwell Trading Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063JBK?fairCode=hkfoodexpo&locale=en
New Trendy Corporation Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063MR5?fairCode=hkfoodexpo&locale=en
Oriental Partners Ltd.,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063OBF?fairCode=hkfoodexpo&locale=en
Power Mark Development Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063N8P?fairCode=hkfoodexpo&locale=en
Premier Food Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063PBE?fairCode=hkfoodexpo&locale=en
Sun Luen Food Products Company Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063MYK?fairCode=hkfoodexpo&locale=en
Tai San Enterprise & Trading Co,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063HYP?fairCode=hkfoodexpo&locale=en
Taiwan Chun Bun Rivon (HK) Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063I0I?fairCode=hkfoodexpo&locale=en
The Food Source Ltd,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063JEB?fairCode=hkfoodexpo&locale=en
Treasure Lake Catering Holdings Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063OG0?fairCode=hkfoodexpo&locale=en
Un Chi Enterprise Development Company,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063UC6?fairCode=hkfoodexpo&locale=en
Wai Yuen Tong Medicine Company Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063HXS?fairCode=hkfoodexpo&locale=en
Wang Kong Hong,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063HT4?fairCode=hkfoodexpo&locale=en
Wing Ko Trading Company,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063OS0?fairCode=hkfoodexpo&locale=en
Yarra River Company,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063F49?fairCode=hkfoodexpo&locale=en
Yau Tai Marine Company Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063FDI?fairCode=hkfoodexpo&locale=en
Yick Cheung Ho Fish Seller,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063UJL?fairCode=hkfoodexpo&locale=en
Ying Kee Tea Company Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063U06?fairCode=hkfoodexpo&locale=en
Aberdeen Yau Kee Noodles Factory Ltd.,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063R4X?fairCode=hkfoodexpo&locale=en
"Alexandrates Investment Co., Ltd",Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063IU0?fairCode=hkfoodexpo&locale=en
Amore Hand Baked,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063K44?fairCode=hkfoodexpo&locale=en
Antz Projects,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065VKH?fairCode=hkfoodexpo&locale=en
BIG,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063P32?fairCode=hkfoodexpo&locale=en
Bien Jamon Spanish Food Company,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QR1?fairCode=hkfoodexpo&locale=en
Botronics International Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063VHQ?fairCode=hkfoodexpo&locale=en
Brilliant Universal Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063KKS?fairCode=hkfoodexpo&locale=en
C Lab Roastery Ltd,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063OD9?fairCode=hkfoodexpo&locale=en
Charming International (HK) Group Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063PP8?fairCode=hkfoodexpo&locale=en
Cheung Chau Seafood & Marine Food Products,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063R16?fairCode=hkfoodexpo&locale=en
Cheung Wing Kee Noodles Factory Company Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QVP?fairCode=hkfoodexpo&locale=en
Chill International Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063PSZ?fairCode=hkfoodexpo&locale=en
China Merchant Consultants Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063VYB?fairCode=hkfoodexpo&locale=en
"Chong On Tong Health Co., Limited",Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063ILR?fairCode=hkfoodexpo&locale=en
Cocoberry Ice-Cream Ltd,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063K51?fairCode=hkfoodexpo&locale=en
Comvita HK Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063IKU?fairCode=hkfoodexpo&locale=en
Cookieism Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063KBJ?fairCode=hkfoodexpo&locale=en
Dotdot Asia Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063IOI?fairCode=hkfoodexpo&locale=en
Doubleshot Asia Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063OCC?fairCode=hkfoodexpo&locale=en
Dynasty Food Supplies Ltd,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063N9M?fairCode=hkfoodexpo&locale=en
Enjoy 365 Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063UHR?fairCode=hkfoodexpo&locale=en
European Gourmet Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063KF7?fairCode=hkfoodexpo&locale=en
Evertop Overseas (Asia) Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063IMO?fairCode=hkfoodexpo&locale=en
Fame Century Investment Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QMG?fairCode=hkfoodexpo&locale=en
MAF Management Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063OR3?fairCode=hkfoodexpo&locale=en
Finn Food Company Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063PVQ?fairCode=hkfoodexpo&locale=en
Fish Maw Brothers Company Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QJP?fairCode=hkfoodexpo&locale=en
Food for Good Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065E3D?fairCode=hkfoodexpo&locale=en
Foundation Agents Limited,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063ULF?fairCode=hkfoodexpo&locale=en
Four Hing Food Trading Co,Hong Kong,"['Booth: 1C-B31   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063IPF?fairCode=hkfoodexpo&locale=en
Grand Plan Enterprise Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063KEA?fairCode=hkfoodexpo&locale=en
Greendotdot.com Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S00667QN?fairCode=hkfoodexpo&locale=en
"H S New Zealand (Hong Kong) Co., Limited",Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063RC9?fairCode=hkfoodexpo&locale=en
H.K.C.C.M. Food Factory Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063IS6?fairCode=hkfoodexpo&locale=en
HK & Kln Sauces & Preserved Fruit Amalgamated Employers Assn,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065E1J?fairCode=hkfoodexpo&locale=en
HOMEI Foods Manufacturing Company Ltd.,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063UGU?fairCode=hkfoodexpo&locale=en
Hang Tai Company,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QXJ?fairCode=hkfoodexpo&locale=en
Hiu Nam Trading Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QOA?fairCode=hkfoodexpo&locale=en
Hoffe Hong Kong Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063ONF?fairCode=hkfoodexpo&locale=en
Hoi Tat Seafood Trading Co.,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063R30?fairCode=hkfoodexpo&locale=en
Hong Kong Cheer International Company Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063OIU?fairCode=hkfoodexpo&locale=en
Hong Kong Opal Food Co. Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063WWG?fairCode=hkfoodexpo&locale=en
Hong Kong Tea Factory Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063VO5?fairCode=hkfoodexpo&locale=en
I Wellness (HK) Company Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063IXR?fairCode=hkfoodexpo&locale=en
Ip Shing Kee Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063UFX?fairCode=hkfoodexpo&locale=en
Jolly International Fine Food Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QLJ?fairCode=hkfoodexpo&locale=en
Juwan Trading Co Ltd,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063VFW?fairCode=hkfoodexpo&locale=en
Kaostea Int'l Ltd,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063VB8?fairCode=hkfoodexpo&locale=en
Keep Well Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063PUT?fairCode=hkfoodexpo&locale=en
King Shine Development Co,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063IYO?fairCode=hkfoodexpo&locale=en
King's Fame Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QWM?fairCode=hkfoodexpo&locale=en
Konway International Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063IVX?fairCode=hkfoodexpo&locale=en
Kwan Kee Bamboo Noodles,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063R09?fairCode=hkfoodexpo&locale=en
Lam Kee Seafood Products Company Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QP7?fairCode=hkfoodexpo&locale=en
Lei Yue Mun Shiu Heung Yuen Ltd,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063KDD?fairCode=hkfoodexpo&locale=en
Li Feng International (Hong Kong) Health Products Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063J0H?fairCode=hkfoodexpo&locale=en
Linnex Enterprise Limited,Hong Kong,"['Booth: 1D-A29   |   Public Hall - Biscuits, Snacks & Confectionery   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063VVK?fairCode=hkfoodexpo&locale=en
