all_info,url,full_url
"['Ningbo Fumei Technology Co.,Ltd.', '', 'ODM', 'OEM', 'OBM', 'Phase 1: Hall 2 2P40', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-fumei-technology-co-ltd_2003002311574/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-fumei-technology-co-ltd_2003002311574/
"['Ningbo Gam Smart Technology Co., Ltd.', '', 'ODM', 'OEM', 'OBM', 'Phase 1: Hall 9 9E24', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-gam-smart-technology-co-ltd_2003002311079/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-gam-smart-technology-co-ltd_2003002311079/
"['Ningbo Gam Smart Technology Co.,Ltd', '', 'ODM', 'OEM', 'Phase 1: Hall 9 9F23', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-gam-smart-technology-co-ltd_2008850635502/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-gam-smart-technology-co-ltd_2008850635502/
"['Ningbo Gelante Electric Co. Ltd', '', 'Phase 1: Hall 9 9E14', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-gelante-electric-co-ltd_2008828218787/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-gelante-electric-co-ltd_2008828218787/
"['Ningbo Hailan Plastic Industry Co., Ltd', '', 'Phase 2: Hall 11 11P23', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-hailan-plastic-industry-co-ltd_2008838376484/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-hailan-plastic-industry-co-ltd_2008838376484/
"['Ningbo Haishu HOPE-U International Trading Co., Ltd.', '', 'ODM', 'OEM', 'OBM', 'Phase 1: Hall 7 7P37', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-haishu-hope-u-international-trading-co-ltd_2003002341353/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-haishu-hope-u-international-trading-co-ltd_2003002341353/
"['Ningbo Haolin Electric Appliance Co.,Ltd', '', 'ODM', 'OEM', 'OBM', 'Phase 1: Hall 7 7K10', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-haolin-electric-appliance-co-ltd_2008835816722/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-haolin-electric-appliance-co-ltd_2008835816722/
"['Ningbo Hoss Electronics Co.Ltd', '', 'ODM', 'OEM', 'Phase 1: Hall 1 1T19', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-hoss-electronics-co-ltd_2008851815764/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-hoss-electronics-co-ltd_2008851815764/
"['Ningbo Huaxiang Electronic Technology Co.,ltd.', '', 'ODM', 'OEM', 'OBM', 'Phase 1: Hall 2 2R31', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-huaxiang-electronic-technology-co-ltd_2008859010400/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-huaxiang-electronic-technology-co-ltd_2008859010400/
"['Ningbo Iceberg Electronic Appliance Co., Ltd', '', 'Overseas Manufacturing Base', 'ODM', 'OEM', 'Phase 1: Hall 7 7K20', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-iceberg-electronic-appliance-co-ltd_2008850836936/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-iceberg-electronic-appliance-co-ltd_2008850836936/
"['Ningbo Jiantian Digital Technology Co., Ltd.', '', 'ODM', 'OEM', 'Phase 1: Hall 6 6S11', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-jiantian-digital-technology-co-ltd_2008853983834/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-jiantian-digital-technology-co-ltd_2008853983834/
"['Ningbo Jianyi Sports Technology Co., Ltd.', '', 'ODM', 'OEM', 'Phase 3: Hall 5 5G16', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-jianyi-sports-technology-co-ltd_2003002419260/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-jianyi-sports-technology-co-ltd_2003002419260/
"['Ningbo Jiesheng Technology Co., Ltd.', '', 'ODM', 'OEM', 'Phase 1: Hall 6 6M42', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-jiesheng-technology-co-ltd_2008858173340/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-jiesheng-technology-co-ltd_2008858173340/
"['Ningbo Jiexun Electrical Appliance Co., Ltd.', '', 'OEM', 'Phase 2: Hall 9 9G32', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-jiexun-electrical-appliance-co-ltd_2008854366849/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-jiexun-electrical-appliance-co-ltd_2008854366849/
"['Ningbo Kingda Electronics Co. Ltd', '', 'OEM', 'Phase 1: Hall 11 11M40', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-kingda-electronics-co-ltd_2008845863631/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-kingda-electronics-co-ltd_2008845863631/
"['Ningbo Kingsun Union Electronic Co. Ltd', '', 'Overseas Manufacturing Base', 'OEM', 'OBM', 'Phase 1: Hall 6 6N12', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-kingsun-union-electronic-co-ltd_2008837672354/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-kingsun-union-electronic-co-ltd_2008837672354/
"['Ningbo LJDTek LTD', '', 'Phase 1: Hall 9 9F43', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-ljdtek-ltd_2003002311882/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-ljdtek-ltd_2003002311882/
"['Ningbo Latitude International Trade Co. Ltd', '', 'OEM', 'Phase 1: Hall 9 9D14', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-latitude-international-trade-co-ltd_2008848941103/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-latitude-international-trade-co-ltd_2008848941103/
"['Ningbo Leader Imp. & Exp. Co. Ltd', '', 'Overseas Manufacturing Base', 'ODM', 'OEM', 'OBM', 'Phase 2: Hall 9 9D20,9E19', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-leader-imp-exp-co-ltd_2008850309587/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-leader-imp-exp-co-ltd_2008850309587/
"['Ningbo Lede Computer Technology Co. Ltd', '', 'ODM', 'OBM', 'Phase 1: Hall 2 2L35', 'Phase 2: Hall 10 10P12', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-lede-computer-technology-co-ltd_2008852419467/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-lede-computer-technology-co-ltd_2008852419467/
"['Ningbo Leye Electric Appliances Co., Ltd.', '', 'ODM', 'OEM', 'Phase 1: Hall 7 7M31', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-leye-electric-appliances-co-ltd_2003002370509/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-leye-electric-appliances-co-ltd_2003002370509/
"['Ningbo Lisound Audio Equipment Co. Ltd', '', 'Phase 1: Hall 1 1B17', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-lisound-audio-equipment-co-ltd_2008830833649/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-lisound-audio-equipment-co-ltd_2008830833649/
"['Ningbo Longtime Cable Co. Ltd', '', 'OEM', 'Phase 1: Hall 6 6U14', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-longtime-cable-co-ltd_2008848965128/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-longtime-cable-co-ltd_2008848965128/
"['Ningbo Luke Automotive Supplies Ltd', '', 'ODM', 'OEM', 'OBM', 'Phase 1: Hall 7 7S33', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-luke-automotive-supplies-ltd_2003002313623/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-luke-automotive-supplies-ltd_2003002313623/
"['Ningbo M-have Electronic Co. Ltd', '', 'ODM', 'OEM', 'Phase 1: Hall 9 9B16', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-m-have-electronic-co-ltd_2008842990635/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-m-have-electronic-co-ltd_2008842990635/
"['Ningbo Mainning Electronics Co. Ltd', '', 'OEM', 'Phase 1: Hall 6 6T13', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-mainning-electronics-co-ltd_2008817290482/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-mainning-electronics-co-ltd_2008817290482/
"['Ningbo Meace Pet Products Co. Ltd', '', 'ODM', 'OEM', 'OBM', 'Phase 2: Hall 9 9H24', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-meace-pet-products-co-ltd_2008843445381/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-meace-pet-products-co-ltd_2008843445381/
"['Ningbo Minhua Electrical Technology Co., Ltd.', '', 'ODM', 'OEM', 'Phase 2: Hall 7 7R26', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-minhua-electrical-technology-co-ltd_2008847486530/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-minhua-electrical-technology-co-ltd_2008847486530/
"['Ningbo Ninghai Baihong International Trade Co.,Ltd', '', 'ODM', 'OEM', 'Phase 2: Hall 5 5F40', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-ninghai-baihong-international-trade-co-ltd_2008849434330/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-ninghai-baihong-international-trade-co-ltd_2008849434330/
"['Ningbo Nissan Electric Co., Ltd.', '', 'OEM', 'Phase 1: Hall 7 7Q12', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-nissan-electric-co-ltd_2003002339909/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-nissan-electric-co-ltd_2003002339909/
"['Ningbo Paide Outdoor Products Co., Ltd.', '', 'ODM', 'OEM', 'OBM', 'Phase 3: Hall 5 5E28', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-paide-outdoor-products-co-ltd_2003002331562/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-paide-outdoor-products-co-ltd_2003002331562/
"['Ningbo Realine Tools Co., Ltd.', '', 'ODM', 'OEM', 'OBM', 'Phase 1: Hall 7 7K36', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-realine-tools-co-ltd_2008855369321/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-realine-tools-co-ltd_2008855369321/
"['Ningbo Rongteng Auto Accessories Co.,Ltd.', '', 'ODM', 'OEM', 'OBM', 'Phase 1: Hall 7 7P35', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-rongteng-auto-accessories-co-ltd_2003002399241/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-rongteng-auto-accessories-co-ltd_2003002399241/
"['Ningbo Ruichuan Electronic Technology Co. Ltd', '', 'ODM', 'OEM', 'OBM', 'Phase 1: Hall 9 9G09', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-ruichuan-electronic-technology-co-ltd_2008836453764/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-ruichuan-electronic-technology-co-ltd_2008836453764/
"['Ningbo Ruifeng Audio Technology Co. Ltd', '', 'ODM', 'OEM', 'Phase 1: Hall 1 1J35', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-ruifeng-audio-technology-co-ltd_2003002337142/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-ruifeng-audio-technology-co-ltd_2003002337142/
"['Ningbo Sandlight Outdoor Co., Ltd.', '', 'ODM', 'OEM', 'Phase 3: Hall 9 9C24', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-sandlight-outdoor-co-ltd_2003002332104/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-sandlight-outdoor-co-ltd_2003002332104/
"['Ningbo Shangyang Technology Co.,Ltd.', '', 'ODM', 'OEM', 'OBM', 'Phase 1: Hall 9 9J40', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-shangyang-technology-co-ltd_2008850096499/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-shangyang-technology-co-ltd_2008850096499/
"['Ningbo Sharesun Electronic Technology Co Ltd', '', 'Overseas Manufacturing Base', 'Phase 1: Hall 6 6R39', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-sharesun-electronic-technology-co-ltd_2008839317065/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-sharesun-electronic-technology-co-ltd_2008839317065/
"['Ningbo Shengchuang Electronic Co., Ltd.', '', 'Phase 1: Hall 1 1S11', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-shengchuang-electronic-co-ltd_2008858173589/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-shengchuang-electronic-co-ltd_2008858173589/
"['Ningbo Songzhi Intelligent Technology Co.,Ltd.', '', 'OEM', 'Phase 1: Hall 7 7Q35', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-songzhi-intelligent-technology-co-ltd_2003002358869/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-songzhi-intelligent-technology-co-ltd_2003002358869/
"['Ningbo Texous Electrical Appliances Co., Ltd', '', 'ODM', 'OEM', 'OBM', 'Phase 2: Hall 7 7Q44', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-texous-electrical-appliances-co-ltd_2003002392365/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-texous-electrical-appliances-co-ltd_2003002392365/
"['Ningbo Thundertech Co., Ltd.', '', 'Overseas Manufacturing Base', 'ODM', 'OEM', 'Phase 1: Hall 2 2S28', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-thundertech-co-ltd_2008846889783/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-thundertech-co-ltd_2008846889783/
"['Ningbo Tianyi Natural House Homeware Co., Ltd', '', 'ODM', 'OEM', 'OBM', 'Phase 1: Hall 9 9B27', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-tianyi-natural-house-homeware-co-ltd_2008857694205/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-tianyi-natural-house-homeware-co-ltd_2008857694205/
"['Ningbo Tuxin Communication Equipment Co.,LTD', '', 'ODM', 'OEM', 'OBM', 'Phase 1: Hall 9 9E10', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-tuxin-communication-equipment-co-ltd_2008852315350/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-tuxin-communication-equipment-co-ltd_2008852315350/
"['Ningbo WEDO Fitness Co., Ltd.', '', 'ODM', 'OEM', 'OBM', 'Phase 3: Hall 5 5F14', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-wedo-fitness-co-ltd_2003002351439/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-wedo-fitness-co-ltd_2003002351439/
"['Ningbo Warsun Optoelectronics Technology Co. Ltd', '', 'Phase 1: Hall 7 7S35', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-warsun-optoelectronics-technology-co-ltd_2003002382537/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-warsun-optoelectronics-technology-co-ltd_2003002382537/
"['Ningbo Weidan Electronics Co. Ltd', '', 'Phase 1: Hall 8 8A32', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-weidan-electronics-co-ltd_2008828866445/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-weidan-electronics-co-ltd_2008828866445/
"['Ningbo Well Electric Appliance Co.,LTD', '', 'Overseas Manufacturing Base', 'OEM', 'OBM', 'Phase 1: Hall 9 9B13', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-well-electric-appliance-co-ltd_2008836985336/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-well-electric-appliance-co-ltd_2008836985336/
"['Ningbo Wino Trading Co., Ltd.', '', 'Overseas Manufacturing Base', 'OEM', 'Phase 2: Hall 11 11P34,11M09', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-wino-trading-co-ltd_2003002420876/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-wino-trading-co-ltd_2003002420876/
"['Ningbo Wosai Network Equipment Co.,Ltd', '', 'ODM', 'OEM', 'OBM', 'Phase 1: Hall 9 9A12', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-wosai-network-equipment-co-ltd_2008849455657/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-wosai-network-equipment-co-ltd_2008849455657/
"['Ningbo Xinlu Technology Industrial Co.,LTD', '', 'ODM', 'OEM', 'Phase 1: Hall 2 2P24', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-xinlu-technology-industrial-co-ltd_2003002316754/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-xinlu-technology-industrial-co-ltd_2003002316754/
"['Ningbo YXSound Co. Ltd', '', 'ODM', 'OEM', 'Phase 1: Hall 1 1H09', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-yxsound-co-ltd_2008847530287/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-yxsound-co-ltd_2008847530287/
"['Ningbo Yexin Machinery Parts Manufacture Co.,Ltd', '', 'ODM', 'OEM', 'Phase 1: Hall 2 2M38', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-yexin-machinery-parts-manufacture-co-ltd_2008834306410/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-yexin-machinery-parts-manufacture-co-ltd_2008834306410/
"['Ningbo Yichen Pet Products Co., Ltd.', '', 'ODM', 'Phase 2: Hall 9 9G14', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-yichen-pet-products-co-ltd_2008859994991/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-yichen-pet-products-co-ltd_2008859994991/
"['Ningbo Yindong Intelligent Technology Co.,Ltd', '', 'ODM', 'OEM', 'OBM', 'Phase 3: Hall 5 5E15', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-yindong-intelligent-technology-co-ltd_2003002416538/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-yindong-intelligent-technology-co-ltd_2003002416538/
"['Ningbo Yinzhou Aika Electronic Co.,Ltd.', '', 'OEM', 'Phase 1: Hall 1 1K10', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-yinzhou-aika-electronic-co-ltd_2008844994577/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-yinzhou-aika-electronic-co-ltd_2008844994577/
"['Ningbo Yinzhou Hines Rubber & Plastic Co. Ltd', '', 'ODM', 'OEM', 'Phase 2: Hall 11 11P06', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-yinzhou-hines-rubber-plastic-co-ltd_2008845259608/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-yinzhou-hines-rubber-plastic-co-ltd_2008845259608/
"['Ningbo Yinzhou LeadLush Imp & Exp Co., Ltd', '', 'Phase 2: Hall 6 6S39', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-yinzhou-leadlush-imp-exp-co-ltd_2008859996962/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-yinzhou-leadlush-imp-exp-co-ltd_2008859996962/
"['Ningbo Yinzhou Yichuan Artware Co. Ltd', '', 'ODM', 'OEM', 'OBM', 'Phase 2: Hall 11 11S31', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-yinzhou-yichuan-artware-co-ltd_2008830717735/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-yinzhou-yichuan-artware-co-ltd_2008830717735/
"['Ningbo Yomi Electronic Technology Co., Ltd', '', 'ODM', 'OEM', 'OBM', 'Phase 1: Hall 8 8B39', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-yomi-electronic-technology-co-ltd_2008852981235/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-yomi-electronic-technology-co-ltd_2008852981235/
"['Ningbo Yosun Electric Technology Co., Ltd.', '', 'ODM', 'OEM', 'Phase 1: Hall 9 9F31', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-yosun-electric-technology-co-ltd_2008856591584/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-yosun-electric-technology-co-ltd_2008856591584/
"['Ningbo Zlers Electronics Co. Ltd.', '', 'OEM', 'Phase 1: Hall 6 6T39', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-zlers-electronics-co-ltd_2008850635858/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-zlers-electronics-co-ltd_2008850635858/
"['Ningbo michili zhihui Electric Appliance Co.,Ltd', '', 'ODM', 'OEM', 'Phase 1: Hall 5 5J36', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/ningbo-michili-zhihui-electric-appliance-co-ltd_2003002344821/,https://exhibitions.globalsources.com/exhibitors/HK/ningbo-michili-zhihui-electric-appliance-co-ltd_2003002344821/
"['North South Intelligent (Zhongshan) Technology Co., Ltd.', '', 'ODM', 'OEM', 'OBM', 'Phase 2: Hall 2 2C13', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/north-south-intelligent-zhongshan-technology-co-ltd_2003002373701/,https://exhibitions.globalsources.com/exhibitors/HK/north-south-intelligent-zhongshan-technology-co-ltd_2003002373701/
"['OCC (Zhuhai) Electronic Co. Ltd', '', 'OEM', 'Phase 1: Hall 5 5G19', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/occ-zhuhai-electronic-co-ltd_2008846156761/,https://exhibitions.globalsources.com/exhibitors/HK/occ-zhuhai-electronic-co-ltd_2008846156761/
"['OMNISILICON TECHNOLOGY LIMITED', '', 'ODM', 'OEM', 'Phase 2: Hall 7 7T07', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/omnisilicon-technology-limited_2003002388258/,https://exhibitions.globalsources.com/exhibitors/HK/omnisilicon-technology-limited_2003002388258/
"['Obestec Technology Co.,Limited', '', 'Overseas Manufacturing Base', 'Phase 1: Hall 8 8D39', 'Contact Exhibitor', 'Add to Planner']",/exhibitors/HK/obestec-technology-co-limited_2003002356924/,https://exhibitions.globalsources.com/exhibitors/HK/obestec-technology-co-limited_2003002356924/
