url,contact information,Country/Region,Address,Zip code,Company website
https://www.cantonfair.org.cn/en-US/shops/451695881452769#/,"['Basic Information', '', 'Company Name', '', 'ZHE JIANG JIANG NAN COMPOSITE MATERAIL CO.,LTD', '', 'Country/Region', '', 'Zhejiang,China', '', 'Address', '', 'KUI XIN GE OF WEST GATE JING XIANG TOWN CANG NAN COUNTY ZHE JIANG PROVINCE CHINA', '', 'Zip code', '', '325805', '', 'Company website', '', 'www.zjjncm.cn']","Zhejiang,China",KUI XIN GE OF WEST GATE JING XIANG TOWN CANG NAN COUNTY ZHE JIANG PROVINCE CHINA,325805,www.zjjncm.cn
https://www.cantonfair.org.cn/en-US/shops/451693291379872#/,"['Basic Information', '', 'Company Name', '', 'HANGZHOU HONOR STATIONERY CO,.LTD', '', 'Country/Region', '', 'Zhejiang,China', '', 'Address', '', 'WULIAN VILLAGE, XINTANG STREET, XIAOSHAN DISTRICT,HANGZHOU.ZHEJIANG,CHINA', '', 'Zip code', '', '311200', '', 'Company website', '', 'http://www.officehy.com']","Zhejiang,China","WULIAN VILLAGE, XINTANG STREET, XIAOSHAN DISTRICT,HANGZHOU.ZHEJIANG,CHINA",311200,http://www.officehy.com
https://www.cantonfair.org.cn/en-US/shops/451693437103264#/,"['Basic Information', '', 'Company Name', '', 'CHINA SHIPBUILDING TRADING CO., LTD .', '', 'Country/Region', '', 'Beijing,China', '', 'Address', '', 'BLDG.1, NO.9 SHOUTI SOUTH ROAD, HAIDIAN DISTRICT, BEIJING 10044, CHINA', '', 'Zip code', '', '100048', '', 'Company website', '', 'http://www.chinaships.com']","Beijing,China","BLDG.1, NO.9 SHOUTI SOUTH ROAD, HAIDIAN DISTRICT, BEIJING 10044, CHINA",100048,http://www.chinaships.com
https://www.cantonfair.org.cn/en-US/shops/451691769752704#/,"['Basic Information', '', 'Company Name', '', 'ZHEJIANG TIANTAI HIBON PRINTING CO.,LTD', '', 'Country/Region', '', 'Zhejiang,China', '', 'Address', '', 'KESHAN INDUSTRIAL ZONE,TIANTAI,ZHEJIANG,CHINA', '', 'Zip code', '', '317200', '', 'Company website', '', 'http://tthibon.com']","Zhejiang,China","KESHAN INDUSTRIAL ZONE,TIANTAI,ZHEJIANG,CHINA",317200,http://tthibon.com
https://www.cantonfair.org.cn/en-US/shops/457126614077568#/,"['Basic Information', '', 'Company Name', '', 'ZHEJIANG WANLIAN ELECTRIC CO.,LTD', '', 'Country/Region', '', 'Zhejiang,China', '', 'Address', '', 'SONGQIAO INDUSTRIAL ZONE, WANQUAN PINGYANG, ZHEJIANG CHINA', '', 'Zip code', '', '325401', '', 'Company website', '', 'http://www.zjunion.cn']","Zhejiang,China","SONGQIAO INDUSTRIAL ZONE, WANQUAN PINGYANG, ZHEJIANG CHINA",325401,http://www.zjunion.cn
https://www.cantonfair.org.cn/en-US/shops/451693295095104#/,"['Basic Information', '', 'Company Name', '', 'Hangzhou Jinnan Tools & Measure Co.,Ltd', '', 'Country/Region', '', 'Zhejiang,China', '', 'Address', '', 'NO.10 ZHIREN STREET, PUYAN, BINJIANG DISTRICT, HANGZHOU, CHINA', '', 'Zip code', '', '310053', '', 'Company website', '', 'http://jinnan-tool.com']","Zhejiang,China","NO.10 ZHIREN STREET, PUYAN, BINJIANG DISTRICT, HANGZHOU, CHINA",310053,http://jinnan-tool.com
https://www.cantonfair.org.cn/en-US/shops/451697114643680#/,"['Basic Information', '', 'Company Name', '', 'JIANGSU LANGER ART MATERIALS CO.,LTD', '', 'Country/Region', '', 'Jiangsu,China', '', 'Address', '', '3 Jiangyin Road, South Economic Development Zone, Shuyang, Jiangsu, China', '', 'Zip code', '', '223600', '', 'Company website', '', 'http://www.langer-art.com']","Jiangsu,China","3 Jiangyin Road, South Economic Development Zone, Shuyang, Jiangsu, China",223600,http://www.langer-art.com
https://www.cantonfair.org.cn/en-US/shops/451689632623712#/,"['Basic Information', '', 'Company Name', '', 'MASTERYEAR YANGJIANG CO.,LIMITED', '', 'Country/Region', '', 'Guangdong,China', '', 'Address', '', 'NO.52,DONGFENG 1 RD.,YANGJIANG,GUANGDONG,CHINA', '', 'Zip code', '', '529500', '', 'Company website', '', 'http://www.dashing.com.cn']","Guangdong,China","NO.52,DONGFENG 1 RD.,YANGJIANG,GUANGDONG,CHINA",529500,http://www.dashing.com.cn
https://www.cantonfair.org.cn/en-US/shops/451697389296928#/,"['Basic Information', '', 'Company Name', '', 'EVER BRIGHT INDUSTRIAL PRODUCTS CO.,LTD', '', 'Country/Region', '', 'Hunan,China', '', 'Address', '', 'ROOM 304, UNIT 2,BUILDING 4, XIANDAIHUADU, NO.528, LAODONG WEST ROAD, CHANGSHA, HUNAN, CHINA', '', 'Zip code', '', '410007', '', 'Company website', '', 'http://www.bright-fix.com']","Hunan,China","ROOM 304, UNIT 2,BUILDING 4, XIANDAIHUADU, NO.528, LAODONG WEST ROAD, CHANGSHA, HUNAN, CHINA",410007,http://www.bright-fix.com
https://www.cantonfair.org.cn/en-US/shops/451698546248832#/,"['Basic Information', '', 'Company Name', '', 'GuangDong WeiWang New Material CO.,LTD.', '', 'Country/Region', '', 'China', '', 'Address', '', '302,BUILDING 37,SHUNDE ZHIFU ZONE,NO.8,2 RING ROAD,GAOZAN VILLAGE COMMITTEE,XINGTAN TOWN,SHUNDE DISTRICT, FOSHAN CITY,GUANGDONG PROVINCE,CHINA', '', 'Zip code', '', '511495', '', 'Company website', '', 'http://www.gzwwsl.com.cn']",China,"302,BUILDING 37,SHUNDE ZHIFU ZONE,NO.8,2 RING ROAD,GAOZAN VILLAGE COMMITTEE,XINGTAN TOWN,SHUNDE DISTRICT, FOSHAN CITY,GUANGDONG PROVINCE,CHINA",511495,http://www.gzwwsl.com.cn
https://www.cantonfair.org.cn/en-US/shops/451698488380576#/,"['Basic Information', '', 'Company Name', '', 'CHEMCHI STATIONERY CO., LTD', '', 'Country/Region', '', 'Guangdong,China', '', 'Address', '', 'HUPU,HEPING,CHAOYANG DISTRICT,SHANTOU,GUANGDONG', '', 'Zip code', '', '515154', '', 'Company website', '', 'http://www.chemchi.com']","Guangdong,China","HUPU,HEPING,CHAOYANG DISTRICT,SHANTOU,GUANGDONG",515154,http://www.chemchi.com
https://www.cantonfair.org.cn/en-US/shops/451690274487616#/,"['Basic Information', '', 'Company Name', '', 'Anhui Sunshine Stationery Co.,Ltd', '', 'Country/Region', '', 'Anhui,China', '', 'Address', '', '17TH FLOOR,ANHUI INTERNATIONAL BUSINESS CENTER 162,', '', 'Zip code', '', '230022', '', 'Company website', '', 'http://www.chinasunshine.com']","Anhui,China","17TH FLOOR,ANHUI INTERNATIONAL BUSINESS CENTER 162,",230022,http://www.chinasunshine.com
https://www.cantonfair.org.cn/en-US/shops/451693382262112#/,"['Basic Information', '', 'Company Name', '', 'WUHAN RIGHT PAPER STATIONERY CO.,LTD', '', 'Country/Region', '', 'Hubei,China', '', 'Address', '', 'NO.13 JIANGDA ROAD ,JIANDHAN ECONOMIC DEVELOPMENT DESTRICT, WUHAN CITY, HUBEI PROVINCE', '', 'Zip code', '', '430023', '', 'Company website', '', 'http://www.rightpaper.com']","Hubei,China","NO.13 JIANGDA ROAD ,JIANDHAN ECONOMIC DEVELOPMENT DESTRICT, WUHAN CITY, HUBEI PROVINCE",430023,http://www.rightpaper.com
https://www.cantonfair.org.cn/en-US/shops/451693419592800#/,"['Basic Information', '', 'Company Name', '', 'DongGuan Yatsuka Yizhimei CO.,LTD', '', 'Country/Region', '', 'Guangdong,China', '', 'Address', '', ""NO.122 BUBUGAORD,JIANGBEI,WUSHA,CHANG'AN TOWN,DONGGUAN,CHINA"", '', 'Zip code', '', '523859', '', 'Company website', '', 'http://www.yizhimei.com']","Guangdong,China","NO.122 BUBUGAORD,JIANGBEI,WUSHA,CHANG'AN TOWN,DONGGUAN,CHINA",523859,http://www.yizhimei.com
https://www.cantonfair.org.cn/en-US/shops/451696755096832#/,"['Basic Information', '', 'Company Name', '', 'JOY LONG LIGHT INDUSTRY CO., LTD.', '', 'Country/Region', '', 'Hunan,China', '', 'Address', '', 'ROOM 2516,JINXIUZHONGHUAN BULIDING,189 WUYI ROAD(WEST),CHANGSHA, HUNAN, CHINA.', '', 'Zip code', '', '410005', '', 'Company website', '', 'http://www.joylongs.com']","Hunan,China","ROOM 2516,JINXIUZHONGHUAN BULIDING,189 WUYI ROAD(WEST),CHANGSHA, HUNAN, CHINA.",410005,http://www.joylongs.com
https://www.cantonfair.org.cn/en-US/shops/451692882214176#/,"['Basic Information', '', 'Company Name', '', ""JINJIANG HONGSHUN KID'S PRODUCTS CO.,LTD"", '', 'Country/Region', '', 'Fujian,China', '', 'Address', '', 'XI AN INDUSTRIAL DISTRICT ANHAI, JINJIANG, FUJIAN, CHINA', '', 'Zip code', '', '362261', '', 'Company website', '', 'http://cnhongshun.com']","Fujian,China","XI AN INDUSTRIAL DISTRICT ANHAI, JINJIANG, FUJIAN, CHINA",362261,http://cnhongshun.com
https://www.cantonfair.org.cn/en-US/shops/451689612008672#/,"['Basic Information', '', 'Company Name', '', 'VIEEW INTERNATIONAL CO.,LTD', '', 'Country/Region', '', 'Jiangsu,China', '', 'Address', '', '16 I , NO.333 SOUTH TAIPING ROAD,NANJING CHINA', '', 'Zip code', '', '210002', '', 'Company website', '', '-']","Jiangsu,China","16 I , NO.333 SOUTH TAIPING ROAD,NANJING CHINA",210002,-
https://www.cantonfair.org.cn/en-US/shops/451696712174976#/,"['Basic Information', '', 'Company Name', '', 'LONGKOU YIYOU STATIONERY INDUSTRY CO.,LTD', '', 'Country/Region', '', 'Shandong,China', '', 'Address', '', 'XUFU TOWN LONGKOU CITY SHANDONG', '', 'Zip code', '', '265713', '', 'Company website', '', 'http://www.china-yiyou.com']","Shandong,China",XUFU TOWN LONGKOU CITY SHANDONG,265713,http://www.china-yiyou.com
https://www.cantonfair.org.cn/en-US/shops/451692125146208#/,"['Basic Information', '', 'Company Name', '', 'WENZHOU TIANJIAO PEN INDUSTRIAL CO.,LTD.', '', 'Country/Region', '', 'Zhejiang,China', '', 'Address', '', 'NO.120 AOJIANG NORTH ROAD,WENZHOU ECO & TECH DEV.ZONE,PR.CHINA', '', 'Zip code', '', '325011', '', 'Company website', '', 'http://WWW.TIANJIAO-PEN.COM']","Zhejiang,China","NO.120 AOJIANG NORTH ROAD,WENZHOU ECO & TECH DEV.ZONE,PR.CHINA",325011,http://WWW.TIANJIAO-PEN.COM
https://www.cantonfair.org.cn/en-US/shops/451694252486016#/,"['Basic Information', '', 'Company Name', '', 'TONGLU SIGNAL IMPORT&EXPORT CO.,LTD', '', 'Country/Region', '', 'Zhejiang,China', '', 'Address', '', 'DONGXI INDUSTRIAL ZONE, FENSHUI, TONGLU , HANGZHOU, CHINA', '', 'Zip code', '', '311510', '', 'Company website', '', 'http://www.signal-pen.com']","Zhejiang,China","DONGXI INDUSTRIAL ZONE, FENSHUI, TONGLU , HANGZHOU, CHINA",311510,http://www.signal-pen.com
https://www.cantonfair.org.cn/en-US/shops/451697320451329#/,"['Basic Information', '', 'Company Name', '', 'SHANGHAI SHEN HUA IMP.& EXP. CO., LTD.', '', 'Country/Region', '', 'Shanghai,China', '', 'Address', '', '6F.1 CHANGAN BUILDING NO.1001 CHANGAN RD. SHANGHAI,CHINA', '', 'Zip code', '', '200070', '', 'Company website', '', 'http://www.shtoys.com']","Shanghai,China","6F.1 CHANGAN BUILDING NO.1001 CHANGAN RD. SHANGHAI,CHINA",200070,http://www.shtoys.com
https://www.cantonfair.org.cn/en-US/shops/451696823663712#/,"['Basic Information', '', 'Company Name', '', 'Changshu Xingxin Cultural Articles Co., Ltd.', '', 'Country/Region', '', 'Jiangsu,China', '', 'Address', '', 'No.28,Mogan Road,Mocheng,Yushan Town,Changshu,Jiangsu Province', '', 'Zip code', '', '215556', '', 'Company website', '', 'http://www.xingxinstationery.com']","Jiangsu,China","No.28,Mogan Road,Mocheng,Yushan Town,Changshu,Jiangsu Province",215556,http://www.xingxinstationery.com
https://www.cantonfair.org.cn/en-US/shops/451689994841185#/,"['Basic Information', '', 'Company Name', '', 'SHANTOU JINHUI INDUSTRIAL CO.,LTD.', '', 'Country/Region', '', 'Guangdong,China', '', 'Address', '', 'JINHUI INDUSTRIAL BUILDING,NO.6,ALLEY 1 XIGANG ROAD,SHANTOU GUANGDONG CHINA', '', 'Zip code', '', '515000', '', 'Company website', '', 'http://www.jh-stationery.com']","Guangdong,China","JINHUI INDUSTRIAL BUILDING,NO.6,ALLEY 1 XIGANG ROAD,SHANTOU GUANGDONG CHINA",515000,http://www.jh-stationery.com
